RE365262;tube;tube;tube;tube;
PP112755;branch habit plant;bright;small;dark green;green leav;
RE367710;type;type;
PP115053;dens;bushi habit plant;
PP113557;floribunda;floribunda;have plant;excel;
RE367249;more;
RE366609;fluid;in;fluid;fluid;fluid;fluid;tube;fluid;fluid;
PP114332;chrysanthemum;chrysanthemum plant;chrysanthemum;chrysanthemum plant;attract;ray;floret ray;floret;excel;
PP112054;invent present;more;shape;type;white;yellow;white;
PP116661;plant varieti;attract;
PP116742;chrysanthemum;chrysanthemum plant;chrysanthemum;chrysanthemum plant;pink;small;pink;ray;floret ray;floret;floret;
PP111899;hybrid;hybrid tea;tea;hybrid;hybrid tea;tea;have plant;strong;
PP116211;chrysanthemum;chrysanthemum plant;chrysanthemum;chrysanthemum plant;small;ray;floret ray;floret;floret;
PP011670;
PP116114;compact;floribunda;compact;floribunda;yellow;suitabl;
RE365440;strong;section;
RE367966;in;small;invent present;air;
PP113581;type;dark green;excel;
PP115940;miniatur;miniatur;attract;suitabl;
RE365785;imag;imag;imag;
RE367885;
PP113298;shape;
RE365033;imag;imag;type;imag;type;
PP115827;geranium;geranium plant;white;floret;
PP113050;shape;excel;resist;
RE366447;structur;contact;contact;contact;contact;
RE365661;tube;tube;type;
RE366560;shape;shape;shape;imag;shape;imag;imag;shape;shape;imag;in;shape;shape;
PP111872;dark green;green leav;dens;excel;
PP113883;floribunda;floribunda;have plant;excel;
PP115274;hybrid;hybrid tea;tea;hybrid;hybrid tea;tea;pink;
PP114529;compact;pink;ray;floret ray;floret;yellow;floret;
PP115479;chrysanthemum;chrysanthemum plant;chrysanthemum;
PP114480;white;pink;bright;pink;miniatur;suitabl;
RE367567;doubl;
PP115576;small;shape;
RE367400;imag;
RE364827;
RE036617;compound;compound;more;more;more;
RE364940;compound;compound;compound;
PP116068;chrysanthemum;chrysanthemum plant;plant varieti;chrysanthemum;yellow;
RE364924;compound;
PP111732;
PP116084;compact;floribunda;floribunda;yellow;attract;suitabl;
RE367818;small;small;small;
PP115894;chrysanthemum;chrysanthemum plant;chrysanthemum;
PP114715;dark green;green leav;shape;strong;
PP114707;white;pink;excel;
PP116149;dahlia plant;dahlia plant;doubl;bright;ray;floret ray;floret;compact;small;dark green;green leav;strong;
PP112275;miniatur;miniatur;have plant;yellow;resist;compact;
RE367583;compon;compon;compon;compon;compon;compon;compon;compon;contact;compon;
PP114464;resist;attract;
RE365718;applic;hybrid;
PP112372;chrysanthemum;chrysanthemum plant;plant varieti;chrysanthemum;yellow;
PP115312;miniatur;miniatur;strong;
RE365807;invent present;code;
RE036858;
PP116963;
RE366692;structur;structur;structur;
RE367303;
RE366218;
PP112526;geranium;geranium;branch habit plant;
PP117048;invent present;
PP113832;miniatur;miniatur;have plant;bright;small;
RE366366;more;shape;compon;
PP112739;floribunda;floribunda;have plant;pink;
RE368067;invent present;invent present;
PP112933;resist;
PP114065;dahlia plant;dahlia plant;plant varieti;ray;floret ray;floret;ray;floret ray;floret;
PP113646;
PP114383;type;resist;
PP114790;dark green;green leav;shape;strong;strong;
RE367060;air;
PP114146;pink;excel;
RE366048;type;type;
PP011359;compact;branch habit plant;yellow;ray;floret ray;floret;
PP115754;have plant;white;strong;excel;resist;
PP112089;invent present;
PP116491;green leav;
PP115614;floribunda;floribunda;have plant;pink;
RE366919;
PP117269;dens;dark green;
RE366129;contact;contact;in;
RE366684;heat;applic;heat;applic;
PP111759;hybrid;hybrid tea;tea;hybrid;hybrid tea;tea;pink;
RE036536;
RE366714;code;
PP114936;bright;doubl;
PP115002;miniatur;miniatur;attract;suitabl;
PP113476;dark green;
PP116793;geranium;geranium plant;geranium;geranium plant;white;green leav;
PP114693;compact;shape;strong;strong;pink;
PP115363;resist;dens;
PP116408;dens;attract;
PP116815;geranium;geranium;geranium plant;floribunda;geranium;
PP113379;pink;green leav;compact;excel;
PP113271;plant varieti;resist;more;
RE365939;
RE366188;compon;excel;heat;resist;
RE366625;
PP114669;
PP112844;pink;branch habit plant;
PP116564;strong;resist;excel;suitabl;
RE366749;contact;
PP112399;chrysanthemum;chrysanthemum plant;plant varieti;chrysanthemum;pink;
RE367613;code;code;code;code;code;code;code;code;code;code;code;code;code;code;code;code;
PP112593;hybrid;small;
PP011720;geranium;geranium plant;geranium;geranium plant;doubl;
RE365432;fluid;
PP117005;dens;bushi habit plant;dark green;green leav;
PP111996;invent present;more;shape;type;white;ray;yellow;white;
PP116386;compact;floribunda;compact;floribunda;yellow;attract;suitabl;
PP011538;miniatur;miniatur;attract;suitabl;
RE365688;type;
PP113514;chrysanthemum;chrysanthemum plant;chrysanthemum;chrysanthemum plant;white;
RE364991;fluid;contact;
PP011393;hybrid;hybrid tea;tea;hybrid;hybrid tea;tea;have plant;strong;
PP112798;strong;shape;type;
RE367206;section;
RE367931;
RE366080;locat;locat;
H0001858;locat;locat;locat;locat;locat;
H0001859;compon;compon;
PP115681;white;
H0001854;fluid;fluid;
H0001855;compact;compact;
H0001856;
H0001857;air;air;
H0001850;
H0001851;contact;
H0001852;
H0001853;type;type;type;
PP112941;chrysanthemum;chrysanthemum plant;type;chrysanthemum;chrysanthemum plant;white;ray;floret ray;floret;yellow;floret;
RE365327;invent present;
PP116246;bright;bright;pink;dark green;
PP116319;shape;
PP117056;invent present;more;shape;type;white;
RE365246;in;heat;heat;heat;heat;more;
PP116033;small;green leav;compact;strong;
PP114294;dahlia plant;dahlia plant;plant varieti;white;yellow;
PP113018;chrysanthemum;chrysanthemum plant;plant varieti;chrysanthemum;chrysanthemum;chrysanthemum plant;
RE365114;
PP116130;bright;green leav;
PP111937;
RE367990;imag;
PP113158;dahlia plant;compact;dahlia plant;
RE365505;compon;type;compon;
PP114804;hybrid;hybrid tea;tea;hybrid;hybrid tea;tea;have plant;bright;
PP116769;geranium;geranium plant;geranium;geranium plant;
PP113603;branch habit plant;floret;
PP114197;small;dens;bushi habit plant;small;dark green;green leav;
RE366528;
PP115533;white;attract;
PP115436;miniatur;miniatur;attract;suitabl;
PP114561;shape;strong;white;pink;
RE367729;
RE367443;
RE367079;in;locat;locat;locat;locat;locat;code;locat;
PP011605;chrysanthemum;chrysanthemum plant;plant varieti;chrysanthemum;
RE367338;
PP114200;yellow;
RE366641;imag;imag;in;
RE036715;
PP114367;
RE365181;contact;contact;locat;locat;contact;contact;contact;contact;contact;
RE365025;
PP116637;invent present;applic;resist;resist;white;
PP115185;suitabl;white;
RE368024;structur;section;
PP114588;small;resist;
PP114421;dens;bushi habit plant;branch habit plant;
RE365149;air;air;air;air;air;air;contact;contact;contact;contact;
PP115770;attract;yellow;attract;resist;
RE365475;
PP115916;attract;
RE036813;resist;more;invent present;
RE367974;section;section;
PP114049;doubl;compact;
PP112569;hybrid;hybrid tea;tea;hybrid;hybrid tea;tea;yellow;strong;
RE365750;compound;compound;compound;compound;compound;compound;compound;compound;compound;compound;
RE366412;
PP115924;attract;resist;
PP111945;excel;dark green;suitabl;
RE365610;heat;heat;heat;heat;more;heat;heat;heat;heat;heat;
PP115223;strong;strong;strong;shape;
PP112011;
PP011314;dahlia plant;compact;dahlia plant;
RE366005;
PP114898;suitabl;
RE367532;locat;
PP113131;yellow;yellow;
PP114510;compact;ray;floret ray;floret;yellow;floret;
RE367923;applic;bright;excel;
PP115983;compact;floribunda;compact;floribunda;attract;suitabl;
PP114103;small;dens;bushi habit plant;small;dark green;green leav;
RE367435;type;air;locat;heat;type;heat;heat;heat;
RE367389;contact;contact;contact;
RE364878;small;
RE367842;
RE036925;invent present;
RE364975;in;heat;section;heat;section;in;heat;section;
PP111740;chrysanthemum;chrysanthemum plant;chrysanthemum;chrysanthemum plant;compact;dens;attract;pink;ray;floret ray;floret;floret;
RE367028;structur;
H0001927;
PP112895;type;bright;yellow;ray;floret ray;floret;yellow;floret;
RE366382;tube;tube;tube;
RE367095;contact;
PP114634;small;dens;bushi habit plant;small;dark green;green leav;
RE036911;resist;
PP114731;
RE365254;tube;tube;tube;tube;tube;tube;
RE366021;more;more;more;
PP115045;compact;branch habit plant;ray;floret ray;floret;
PP116858;geranium;geranium plant;geranium;geranium plant;doubl;
RE036861;in;
PP113336;attract;pink;
PP115320;pink;doubl;compact;
PP112208;floribunda;floribunda;have plant;resist;
RE365874;shape;shape;contact;
PP112410;floribunda;floribunda;have plant;pink;resist;
PP116912;hybrid;hybrid tea;tea;hybrid;hybrid tea;tea;have plant;resist;
RE365971;fluid;compon;compon;compon;compon;
PP113794;hybrid;
RE366706;doubl;doubl;
PP113239;chrysanthemum;chrysanthemum plant;plant varieti;chrysanthemum;yellow;
PP116521;green leav;
RE366250;compound;
RE367656;in;more;in;
RE368032;
RE366099;air;
PP113867;miniatur;miniatur;have plant;dark green;
PP114030;
PP113166;compact;attract;yellow;
PP113786;
RE367516;
RE365270;small;applic;heat;heat;
PP112127;chrysanthemum;chrysanthemum plant;chrysanthemum;chrysanthemum plant;compact;attract;attract;ray;floret ray;floret;floret;excel;
PP115487;strong;shape;
PP117218;invent present;attract;bright;excel;
PP011443;dens;bushi habit plant;green leav;
PP115762;doubl;
PP112119;
PP111821;
RE366137;
PP115649;pink;doubl;
PP116092;excel;
PP115134;floribunda;floribunda;suitabl;
RE036567;
RE366072;compound;compound;
PP112291;bright;resist;excel;
PP116297;dark green;resist;
RE367907;
PP113425;more;
RE036570;
PP115037;hybrid;hybrid tea;tea;hybrid;hybrid tea;tea;compact;
PP115290;hybrid;hybrid tea;tea;hybrid;hybrid tea;tea;attract;pink;attract;
PP113344;branch habit plant;excel;
PP116351;attract;pink;resist;
RE366897;
PP116599;chrysanthemum;chrysanthemum plant;chrysanthemum;chrysanthemum plant;small;ray;floret ray;floret;
RE365203;structur;
RE366676;applic;
PP117102;dens;bushi habit plant;dark green;
PP116459;miniatur;miniatur;white;tea;
RE366773;structur;section;section;section;section;section;section;section;section;section;section;
RE366951;in;in;
PP115975;white;branch habit plant;dark green;
PP011619;small;excel;
RE365017;air;air;in;air;tube;
PP114847;hybrid;hybrid tea;tea;hybrid;hybrid tea;tea;have plant;yellow;yellow;resist;
PP116173;hybrid;hybrid tea;tea;hybrid;have plant;
PP114960;resist;suitabl;
PP116270;chrysanthemum;chrysanthemum plant;chrysanthemum;chrysanthemum plant;small;yellow;ray;floret ray;floret;
PP113433;pink;doubl;excel;
RE365386;section;air;air;air;contact;
RE366935;
PP113204;white;bright;pink;branch habit plant;green leav;
RE036696;more;
RE366870;in;in;structur;structur;invent present;
PP113522;strong;small;yellow;strong;yellow;tube;yellow;resist;heat;
RE367370;compon;
PP112747;compact;pink;
RE367273;in;
RE366595;structur;structur;structur;
PP116181;green leav;
PP114324;geranium;geranium plant;geranium;geranium plant;
PP112062;bright;strong;resist;excel;
PP115991;dahlia plant;dahlia plant;doubl;ray;floret ray;floret;compact;small;dark green;strong;
PP011328;plant varieti;attract;
PP114502;compact;floret;yellow;floret;
PP011684;chrysanthemum;chrysanthemum plant;chrysanthemum;chrysanthemum plant;attract;pink;ray;floret ray;floret;excel;
PP111880;miniatur;miniatur;more;
RE367664;
PP116777;attract;
RE036598;suitabl;
RE365793;type;
PP116009;geranium;geranium;pink;bright;floret;heat;
RE366668;
RE367877;small;heat;
RE365653;
RE365122;invent present;
PP115959;dark green;green leav;white;
RE366455;
RE036679;imag;imag;imag;locat;imag;imag;imag;
RE366986;structur;excel;resist;
PP112607;
PP111902;
RE365556;type;
RE367184;invent present;invent present;
RE365491;
PP115266;dahlia plant;dahlia plant;doubl;yellow;ray;floret ray;floret;strong;
PP113735;excel;suitabl;
PP111864;miniatur;miniatur;have plant;compact;
RE367575;invent present;structur;
PP114995;miniatur;miniatur;attract;suitabl;
PP111708;floribunda;floribunda;have plant;strong;compact;resist;
RE367478;compound;compound;structur;contact;
RE366196;
PP011376;hybrid;
PP113638;miniatur;miniatur;have plant;compact;resist;excel;
PP111694;hybrid;hybrid tea;tea;
RE036620;compon;
PP115460;chrysanthemum;chrysanthemum plant;chrysanthemum;bright;yellow;ray;floret ray;floret;
PP114499;resist;suitabl;
PP113085;bright;attract;compact;suitabl;bright;bright;yellow;excel;resist;bright;yellow;dens;compact;resist;attract;
PP114553;resist;suitabl;
RE364835;type;invent present;air;
PP114251;pink;dens;bushi habit plant;branch habit plant;
RE364932;doubl;
RE036746;heat;heat;
RE365157;air;more;more;
PP114391;resist;
PP115673;chrysanthemum;chrysanthemum plant;plant varieti;chrysanthemum;yellow;
PP114774;invent present;more;shape;type;
PP112240;
H0001925;imag;imag;
PP114472;chrysanthemum;chrysanthemum plant;chrysanthemum;yellow;ray;floret ray;floret;suitabl;
RE367591;air;air;resist;
H0001926;
PP115509;doubl;compact;
RE365831;
RE367982;compound;
PP116955;invent present;more;shape;type;white;
RE365726;structur;shape;more;
RE036987;more;more;applic;
PP117072;floribunda;floribunda;have plant;strong;
RE366617;shape;shape;contact;shape;
PP112194;compact;dens;
PP113980;miniatur;miniatur;have plant;pink;
PP113824;hybrid;hybrid tea;tea;hybrid;hybrid tea;tea;suitabl;bright;yellow;
PP112925;type;small;yellow;
H0001923;compound;compound;
PP011345;hybrid;
PP115215;chrysanthemum;chrysanthemum plant;plant varieti;chrysanthemum;small;
PP112518;dark green;resist;bright;
RE366056;compon;compon;
RE367117;more;type;
H0001883;
PP114073;white;small;shape;
RE365068;air;compact;applic;
RE367508;
RE364843;
RE367052;
PP116262;compact;floribunda;compact;floribunda;attract;suitabl;
PP114170;geranium;geranium plant;geranium;geranium plant;
PP112348;hybrid;compact;
PP117099;dahlia plant;dahlia plant;doubl;white;strong;
PP117153;hybrid;hybrid tea;tea;hybrid;hybrid tea;tea;have plant;bright;resist;
RE366900;
PP116548;resist;
PP112097;chrysanthemum;chrysanthemum plant;chrysanthemum;chrysanthemum plant;attract;ray;floret ray;floret;excel;
PP115606;dahlia plant;dahlia plant;doubl;strong;
H0001886;compon;heat;heat;
PP115177;floribunda;floribunda;suitabl;
H0001885;
RE036522;applic;compon;applic;applic;applic;
PP116785;geranium;geranium plant;geranium;geranium plant;green leav;
PP113565;dahlia plant;compact;white;
PP115371;
PP116076;chrysanthemum;chrysanthemum plant;plant varieti;chrysanthemum;
PP116823;pink;hybrid;pink;pink;white;
PP115169;bright;yellow;
PP113263;
PP116416;compact;floribunda;floribunda;compact;dark green;suitabl;
H0001915;hybrid;hybrid;
RE366633;
PP116653;plant varieti;attract;
RE368008;
PP113859;
PP113913;dens;resist;
RE366730;
RE036990;
PP114677;geranium;bright;dark green;
RE367605;in;in;resist;
PP112666;dens;dark green;
PP011507;bright;pink;dens;bushi habit plant;branch habit plant;
PP011653;pink;pink;suitabl;excel;
PP112356;chrysanthemum;chrysanthemum plant;plant varieti;chrysanthemum;small;white;
RE364959;
PP011717;chrysanthemum;chrysanthemum plant;chrysanthemum;chrysanthemum plant;small;ray;floret ray;floret;
PP114928;dahlia plant;dahlia plant;doubl;compact;strong;
RE366234;applic;in;
RE367230;tube;tube;tube;tube;tube;tube;tube;
PP113174;
RE364983;structur;contact;
PP115738;compact;small;
RE366838;in;
PP112143;chrysanthemum;chrysanthemum plant;chrysanthemum;chrysanthemum plant;compact;attract;attract;ray;floret ray;floret;floret;
RE036553;
H0001849;
H0001848;
H0001847;
H0001846;invent present;in;invent present;
H0001845;invent present;
H0001844;
PP113468;dahlia plant;dahlia plant;plant varieti;
H0001842;
PP116734;miniatur;miniatur;yellow;attract;suitabl;
H0001840;
RE365335;in;code;code;code;in;
PP116300;attract;
RE365238;imag;
RE036682;structur;
PP113042;hybrid;hybrid tea;tea;hybrid;hybrid tea;tea;yellow;hybrid;hybrid tea;tea;
RE365998;type;suitabl;
PP117250;chrysanthemum;chrysanthemum plant;plant varieti;chrysanthemum;yellow;
PP112852;bright;branch habit plant;
RE366722;
RE365696;locat;
RE365165;fluid;fluid;fluid;contact;contact;fluid;fluid;fluid;contact;fluid;fluid;fluid;fluid;
PP116041;
PP112038;chrysanthemum;chrysanthemum plant;chrysanthemum;chrysanthemum plant;dens;ray;floret ray;floret;bright;yellow;floret;
PP011278;hybrid;hybrid tea;tea;hybrid;hybrid tea;tea;pink;
PP116122;compact;dens;dark green;dens;
PP114812;small;compact;dens;
RE365513;locat;locat;locat;
PP112364;chrysanthemum;chrysanthemum plant;chrysanthemum;
PP114952;compact;
PP114189;bright;suitabl;resist;
RE367621;section;section;section;
RE364819;structur;
RE036665;invent present;invent present;
PP113670;
PP113778;hybrid;
PP113573;floribunda;floribunda;have plant;yellow;excel;
RE036973;
PP114219;have plant;resist;strong;pink;shape;
PP115789;geranium;geranium;floret;more;
RE367737;more;
RE036701;
PP115428;chrysanthemum;chrysanthemum plant;chrysanthemum;
RE365580;
RE036827;
PP115193;resist;excel;
PP113506;
PP116602;hybrid;hybrid tea;tea;hybrid;hybrid tea;tea;attract;doubl;excel;resist;attract;
RE365424;shape;
PP114359;white;excel;attract;white;
RE365769;
PP112321;miniatur;miniatur;have plant;resist;
RE367745;heat;heat;tube;tube;heat;heat;fluid;fluid;
RE367494;
RE365351;imag;imag;
PP112658;hybrid;hybrid tea;tea;hybrid;hybrid tea;tea;bright;hybrid;hybrid tea;tea;resist;
PP112550;
RE365602;imag;imag;small;small;imag;
RE366781;hybrid;hybrid;
RE365564;tube;fluid;fluid;tube;tube;tube;
RE366226;
RE366463;code;code;applic;code;code;
PP113700;dens;green leav;
PP114243;dens;bushi habit plant;branch habit plant;
PP114138;dahlia plant;dahlia plant;plant varieti;
PP011300;chrysanthemum;chrysanthemum plant;plant varieti;chrysanthemum;chrysanthemum;chrysanthemum plant;
RE366013;in;
RE366544;more;
PP112453;
RE367540;fluid;
RE367761;shape;
RE036794;compound;compound;
PP112151;chrysanthemum;chrysanthemum plant;chrysanthemum;chrysanthemum plant;dens;white;ray;floret ray;floret;bright;yellow;floret;
PP112704;yellow;
RE367788;code;locat;
RE367427;compon;heat;heat;small;
RE367397;
RE036892;
RE367834;
RE366064;
RE036956;compon;applic;compon;
PP115851;pink;white;compact;
RE364967;
RE036777;in;
RE366420;
PP011281;hybrid;white;small;
PP114642;dens;bushi habit plant;branch habit plant;
PP114723;chrysanthemum;chrysanthemum plant;chrysanthemum;chrysanthemum plant;attract;ray;floret ray;floret;compact;excel;
PP112216;floribunda;floribunda;have plant;compact;bright;
PP116866;shape;
RE365947;applic;compound;
PP115339;doubl;compact;
PP116904;have plant;resist;
RE036875;applic;
RE365866;shape;section;section;
PP011572;have plant;resist;attract;pink;
PP116513;
RE365904;
PP113220;shape;
PP117021;invent present;more;shape;type;yellow;
RE366269;applic;applic;
PP113182;compact;
RE366307;tube;tube;tube;tube;tube;
PP112429;miniatur;miniatur;pink;
PP113816;branch habit plant;pink;ray;floret ray;floret;
PP113123;dens;
RE368040;air;
RE367168;section;section;section;section;locat;locat;
RE367699;type;type;type;type;type;
PP114006;hybrid;hybrid tea;tea;hybrid;hybrid tea;tea;pink;
RE367648;small;
RE366358;more;compon;compon;
PP115703;white;
