PP115673;
D0424379;
RE369330;
D0418504;
D0418505;
D0418506;
D0418507;
D0418502;
RE036844;
PP116483;
PP115592;color flower salmon small;`fifi new salmon`;color flower salmon;
PP113506;larg light;leav tri-part;larg light orang;
D0423807;
D0423806;
D0423805;
D0423804;
D0423802;
D0423801;
D0423800;
D0423809;
D0425408;
D0425159;
D0425158;
D0425157;
D0425404;
D0425407;
D0425401;
D0425152;
D0425151;
D0425402;
D0421892;
D0421893;
D0421890;
D0421897;
D0421895;
D0419011;
D0419010;
PP112712;have larg novel plant;flower good petal;bi-color flower larg novel;count flower good petal;angular growth vigor;bi-color flower novel;count good petal;bi-color flower good;bi-color flower good novel;`korlette` hybrid tea;bi-color larg novel;bi-color flower good petal;bi-color have larg novel;have larg novel;
D0419012;
D0419014;
PP116157;
D0421098;
D0421099;
D0421092;
D0421093;
D0421090;
D0421091;
D0421097;
D0421095;
PP112674;
PP112909;dark red shine type;dark ray red shine;dark red solid;color dark red solid;color dark red;dark shine type;dark ray red;semi-doubl shine type;dark floret ray red;dark red shine;dark semi-doubl shine type;
RE369535;
D0426268;
D0426269;
D0426261;
D0426263;
D0426264;
D0426265;
D0426267;
D0421278;
D0421279;
D0421277;
D0421275;
D0421272;
D0421273;
D0421270;
D0421271;
RE369659;
D0420051;
D0420057;
D0420056;
D0420058;
PP113298;firm fruit larg;`tethis` new strawberri;firm fruit;larg provid;new plant strawberri;
RE368210;
D0423652;
D0423121;
D0423650;
D0423123;
D0423124;
D0423125;
D0423126;
D0423655;
D0423128;
D0423658;
D0423659;
D0418337;
D0418336;
D0418335;
D0418333;
D0418331;
D0418339;
D0425980;
D0425982;
D0425983;
D0425984;
D0425639;
PP114146;
D0420860;
D0420861;
D0420433;
D0420344;
D0420864;
D0420865;
D0420437;
D0420867;
D0420340;
D0424589;
D0424588;
D0424581;
D0424580;
D0424587;
D0424586;
D0424585;
D0424584;
D0422290;
D0422521;
D0422292;
D0422527;
D0422526;
D0422297;
D0422296;
D0422299;
D0422298;
D0422529;
D0422528;
RE368024;
D0426453;
D0426452;
D0426450;
D0426456;
D0426455;
D0426454;
D0424631;
D0424630;
D0424632;
D0424635;
D0424634;
D0424637;
D0424638;
D0419461;
D0419462;
D0419464;
D0419467;
D0419468;
D0419469;
RE367990;
D0426189;
D0426188;
D0422744;
D0422743;
D0422742;
D0422741;
D0422740;
D0426181;
D0426180;
D0426183;
D0426185;
D0426184;
D0426187;
D0426186;
RE367338;angular posit theoret;angular limit posit;action brake;circuit limit posit;angular circuit limit posit;gener greater rotor speed;energi mechan sourc;angular limit posit theoret;limit posit;less speed;gener rotor speed;gener greater speed;
D0419204;
D0419205;
D0419206;
D0419207;
D0419200;
D0419201;
D0419202;
D0419203;
D0419208;
D0419209;
D0424963;
D0424965;
D0424964;
D0424967;
D0424966;
D0420608;
D0420609;
D0420605;
D0420606;
D0420607;
D0420600;
D0420602;
PP115045;
D0425219;
D0425210;
D0425212;
D0425213;
D0425214;
D0425215;
D0425216;
D0425217;
D0418901;
D0420938;
D0420939;
D0420937;
D0420934;
D0420935;
D0420933;
D0422114;
D0419645;
D0419311;
D0419316;
D0419641;
D0419314;
D0424039;
D0421518;
D0424033;
D0424032;
D0421511;
D0421510;
D0424037;
D0421516;
D0421515;
D0424034;
RE365378;
D0424356;
D0424357;
D0424352;
D0424353;
D0424350;
D0424351;
D0419866;
D0424358;
D0418832;
D0418521;
D0418526;
D0418527;
D0418524;
D0418525;
D0418838;
D0418839;
D0419861;
D0419187;
D0422791;
D0422825;
D0419185;
D0422794;
RE365912;
D0422796;
D0422797;
D0418786;
D0418785;
D0418782;
D0418783;
D0418780;
D0418788;
D0418789;
PP113468;plant produc purple/violet varieti;`karma dahlia lagoon`;`karma dahlia lagoon` plant;dahlia lagoon` plant varieti;produc purple/violet varieti;
D0423359;
D0423358;
D0423829;
D0423827;
D0423350;
D0423356;
D0423355;
D0423822;
D0422193;
D0422191;
D0422197;
D0422194;
D0422195;
D0422198;
D0422199;
D0425177;
D0425176;
D0425171;
D0425172;
D0425178;
D0419079;
PP112739;flower have long vase;`korenon` floribunda;have long vase;few have plant thorn;few have plant;flower have long;good product unusu;few have thorn;pink product unusu;have life long vase;good pink product unusu;
D0419077;
D0419076;
D0419071;
D0421070;
D0421071;
D0421073;
D0421074;
D0421076;
D0421078;
RE367788;glove health-car health-car;elast rubber-lik thin;elast rubber-lik;glove glove health-car health-car;enabl member thumb;elast materi rubber-lik thin;elast materi rubber-lik;glove glove health-car;have member thumb;
D0426248;
RE367834;
D0426247;
D0426244;
D0426242;
D0426243;
D0426240;
D0426241;
PP011281;cultivar dendrobium hybrid plant;durabl flower white;cultivar durabl have plant;durabl have plant;durabl have plant white;durabl flower have white;cultivar have hybrid plant;cultivar have plant;cultivar hybrid plant;cultivar dendrobium hybrid;durabl have white;bloom plant vigor;
D0421214;
D0421216;
D0421217;
D0421212;
D0421213;
D0419693;
D0419691;
D0419690;
D0421218;
D0419696;
RE367168;
D0426775;
RE369187;
D0422230;
D0424161;
D0424160;
D0420037;
D0420036;
D0420035;
D0420033;
D0420032;
D0420031;
D0420030;
D0420039;
D0425416;
D0423106;
D0423107;
D0418648;
D0418319;
D0418318;
D0423100;
D0423101;
D0418315;
D0418642;
D0418317;
D0418640;
D0418647;
D0418646;
D0418645;
D0426888;
D0426880;
D0426884;
D0426885;
D0426886;
D0426887;
PP114162;
PP117129;
D0423638;
D0422509;
D0421910;
D0422505;
D0422504;
D0422507;
D0422506;
D0426479;
D0426478;
D0426471;
D0426472;
D0426474;
D0426477;
D0426476;
D0419452;
D0424655;
D0424654;
D0424653;
D0424652;
D0424651;
D0424659;
D0419446;
D0419447;
D0419444;
D0419445;
D0422769;
D0422768;
D0419440;
D0419193;
D0422765;
D0422764;
D0422767;
D0422766;
D0422760;
D0419448;
D0421232;
D0421941;
D0421230;
D0421945;
PP113719;cultivar new shrub varieti;cultivar shrub varieti;broad bushi have;broad bushi have plant;broad have plant;broad bushi growth have;cultivar new varieti;broad bushi growth;
D0425923;
D0424908;
D0424907;
D0424906;
D0424905;
D0424904;
D0424903;
D0424902;
D0420621;
D0420626;
D0420627;
D0420624;
D0420628;
D0420629;
D0425238;
D0425239;
D0425237;
D0425234;
D0425235;
D0425232;
D0425233;
RE366374;
D0422457;
D0419228;
D0419229;
D0419998;
D0419999;
D0419222;
D0419995;
D0419996;
D0419997;
D0419990;
D0419227;
D0419225;
D0420954;
D0420487;
D0420956;
D0420950;
D0420952;
D0420958;
D0420959;
D0420488;
D0420489;
D0422103;
D0422450;
D0421689;
D0421688;
D0423455;
D0421683;
D0421682;
D0421680;
D0421685;
D0423451;
D0423980;
RE366994;
D0421531;
D0424010;
D0424013;
D0424012;
D0421535;
D0421534;
D0424017;
D0424016;
D0424019;
D0422884;
D0422886;
D0422887;
D0422880;
RE365319;
D0422883;
D0422888;
D0424338;
D0424339;
D0419986;
D0424334;
D0424335;
D0424330;
D0424331;
D0424332;
D0424333;
D0419984;
D0418816;
D0418817;
D0418814;
D0418813;
D0418811;
D0419980;
D0418818;
PP114596;dioica distinct silen;center cream-color jade-green unusu;center jade-green unusu;dioica distinct plant silen;center cream-color jade-green;`jade new valley`;
D0424482;
D0424480;
D0424481;
D0424486;
D0424487;
D0424485;
D0419259;
PP115975;
RE368393;
PP115622;
PP114626;
D0423599;
PP113484;
D0423595;
D0423594;
D0423597;
D0423596;
D0423591;
D0423590;
D0423593;
D0425829;
D0425828;
D0425823;
D0425822;
D0425821;
D0425827;
D0425826;
D0425824;
D0423371;
D0423370;
D0423372;
D0423375;
D0423374;
D0423379;
PP114979;
D0419054;
D0419056;
D0419050;
D0419053;
D0419052;
D0419059;
D0419058;
D0421057;
D0421054;
D0421055;
D0421052;
D0421053;
D0421050;
D0421051;
PP112631;produc red varieti;`devsmooth` floribunda;
D0421059;
RE369578;
D0426226;
D0426227;
D0426220;
D0426221;
D0426222;
D0426223;
RE367818;
D0426228;
D0426229;
D0421948;
D0421949;
D0423194;
D0421940;
D0421233;
D0421942;
D0421943;
D0421944;
D0421237;
D0421234;
D0421235;
RE369616;
D0421526;
RE367109;
D0423856;
PP115363;
D0420549;
D0420019;
D0420018;
D0420015;
D0420542;
D0420016;
D0420011;
D0420010;
D0420013;
D0420012;
RE368563;
D0418489;
D0418488;
D0418485;
D0418487;
D0418486;
D0418481;
D0418483;
D0418482;
D0420543;
D0423069;
D0420540;
RE364908;
D0420546;
PP114367;
D0420545;
D0418661;
D0418660;
D0418662;
D0418665;
D0418667;
D0418669;
D0421547;
D0421541;
D0421543;
D0425459;
D0424069;
D0425456;
D0422896;
D0423168;
D0423169;
D0423164;
D0423165;
D0423166;
D0423167;
D0423160;
D0423162;
RE365327;
D0422567;
D0422566;
D0422564;
D0422563;
D0422561;
D0422560;
D0426418;
D0426417;
D0426416;
D0426414;
D0426413;
D0426411;
D0426410;
D0424678;
D0423712;
D0424675;
D0424674;
PP113344;axi horizont stem;bract flower red;bract dark flower red;dark flower red;
D0423243;
D0424672;
D0423710;
D0420497;
PP117102;
D0422781;
D0422780;
D0422786;
D0422785;
D0422784;
D0422789;
PP116270;
D0423788;
D0423780;
D0423781;
D0423782;
D0423783;
D0423784;
D0423787;
D0427098;
D0427099;
D0427090;
D0425588;
D0427093;
D0427096;
D0427097;
D0425031;
D0425032;
D0425033;
D0425034;
D0425788;
D0425789;
D0425786;
D0425039;
D0425784;
D0425785;
PP113735;
D0425781;
D0424924;
D0424927;
D0424926;
D0424921;
D0419429;
D0424922;
D0419424;
D0419425;
D0419427;
D0424929;
D0419421;
D0419423;
D0425255;
D0425250;
D0425251;
D0425253;
RE366420;
RE366358;
D0419884;
RE369381;
D0421351;
D0422912;
D0419910;
D0419883;
RE036794;polym;
D0425606;
D0424077;
D0424076;
D0421555;
D0421553;
D0421552;
D0421551;
D0424070;
D0424079;
D0424078;
RE365335;
D0420979;
D0420971;
D0420977;
D0420975;
D0426788;
D0426787;
D0426786;
D0426785;
D0426783;
D0426781;
D0426780;
D0424313;
D0424310;
D0424316;
D0424317;
D0424319;
D0421919;
D0418876;
D0418877;
D0418872;
D0418873;
PP115193;alternaria blotch rot;appl capabl reproduct tree;aphid appl wooli;appl capabl tree;rootstock size usabl;capabl reproduct tree;appl dwarf excel;
D0421918;
PP113131;raspberri uniqu;`kiwigold`;raspberri;color fruit yellow;plant raspberri yellow;`kiwigold` raspberri uniqu;`kiwigold` raspberri;color fruit well-form yellow;fruit well-form yellow;
D0420208;
D0420200;
D0420201;
D0420203;
D0420204;
PP115991;
PP114642;
D0418298;
D0418299;
D0423570;
D0423577;
D0423576;
D0423575;
D0423574;
D0418290;
D0418291;
D0418293;
D0418294;
D0418295;
D0418296;
D0418297;
D0425800;
D0424496;
RE368040;
D0425809;
D0425808;
D0423317;
D0423316;
D0423314;
D0423313;
D0423312;
D0423311;
D0423310;
D0423319;
D0423318;
PP112771;
PP116645;
D0421509;
D0421038;
D0421039;
D0421035;
D0421030;
D0421031;
D0421032;
PP112615;
D0422049;
RE369802;
D0422042;
D0422043;
RE369551;
D0422046;
D0422047;
D0426208;
D0426203;
D0426200;
D0426201;
D0426206;
D0426204;
D0421781;
D0421787;
D0421784;
D0421785;
D0421966;
D0421788;
D0421789;
D0421963;
D0421960;
D0421961;
PP115207;
PP113697;
D0425395;
D0420789;
D0420785;
D0420786;
D0420781;
D0420783;
D0420782;
PP113964;light pink-color;numer salmon semi-doubl;flower light pink-color upright;`bfp-1705` new;growth round;flower light pink-color;salmon semi-doubl;
PP011247;
D0420561;
D0420560;
D0420563;
D0420566;
D0420569;
RE368547;
D0418463;
D0418462;
D0418461;
D0418467;
D0418466;
D0418465;
D0418464;
D0418469;
D0418468;
PP114340;`dark new ozenda`;`dark new ozenda` varieti;chrysanthemum new ozenda` varieti;new ozenda` varieti;
D0418605;
D0418604;
D0418602;
D0418609;
D0418608;
D0420704;
PP116874;dark maroon-color zonat;numer pink-color semi-doubl;
D0420703;
D0423143;
D0423140;
D0423141;
D0423146;
D0423147;
D0423144;
D0423145;
D0421833;
D0423148;
D0423149;
D0422545;
D0422232;
D0422546;
D0422237;
D0422540;
D0422543;
D0422542;
D0421650;
D0422239;
D0422549;
D0422548;
D0426434;
D0426437;
D0426436;
D0426431;
D0426430;
D0426432;
D0421877;
D0426439;
D0426438;
D0424692;
D0424691;
D0424697;
D0424695;
D0424694;
D0424698;
D0423163;
RE367354;layer silicon thin;low resist self-align;amount implant limit prior;drain n+sourc remot;devic mo parasit;amount limit prior;arsen implant phosphor;arsen implant phosphor substrat;amount implant prior;implant phosphor substrat;
D0421970;
RE368830;desir posit rel;differ plural;flexibl member;differ plural shape;desir shape;desir posit;mean retain;locat varieti;desir retain shape;elong flexibl member;
D0425016;
D0425017;
D0425013;
D0425011;
D0425018;
D0425019;
D0419150;
D0419151;
D0419152;
D0419401;
D0419406;
D0419407;
D0419404;
D0419405;
D0419159;
D0419409;
D0425278;
D0425279;
D0425272;
D0425273;
D0425270;
D0425271;
D0425277;
D0425274;
D0425275;
RE366404;
D0418546;
D0418547;
RE367524;
D0419305;
D0419656;
D0424671;
D0424670;
D0421579;
D0424058;
D0424055;
D0421574;
D0424057;
D0424056;
D0421571;
D0424053;
D0424052;
D0422840;
D0422841;
D0422842;
D0422843;
D0422844;
D0422845;
D0422847;
D0422849;
D0420991;
D0420993;
D0420994;
D0420995;
D0420198;
D0422835;
D0418856;
D0419876;
D0420190;
D0420191;
D0418858;
D0418859;
D0422837;
D0420196;
D0422836;
D0419872;
PP113115;
D0420228;
D0420226;
D0420227;
D0420224;
D0420222;
D0420223;
D0420220;
D0419878;
D0423559;
D0423553;
D0423552;
D0423554;
D0423087;
D0423086;
D0423085;
D0423082;
D0423089;
D0423088;
RE368067;
D0425867;
D0425864;
D0425863;
D0425862;
D0425861;
D0425860;
D0425869;
D0425868;
D0423338;
D0423889;
D0423888;
D0423887;
D0423886;
D0423337;
D0423336;
D0423883;
D0423330;
D0423881;
D0423880;
PP114669;
PP114936;
D0422688;
D0422689;
D0422687;
D0422684;
D0422685;
D0426598;
D0426599;
D0419720;
D0426592;
D0426593;
D0426591;
D0426596;
D0426597;
D0426594;
D0426595;
D0424739;
D0424730;
D0424733;
D0424734;
D0424735;
D0424736;
D0421010;
D0421016;
D0421014;
D0421018;
D0425218;
D0422068;
D0422066;
D0422067;
D0422064;
D0422065;
D0422063;
RE367729;
D0425484;
D0425486;
D0425481;
D0425480;
D0425483;
D0425482;
D0425489;
D0425488;
PP112658;good hybrid;flower good hybrid;`jacolber` hybrid tea;flower good hybrid red;cut dark glossi green;good hybrid tea;cut dark green;
D0421905;
D0419369;
D0419368;
D0421901;
D0421902;
D0421903;
D0419363;
D0419361;
D0419360;
D0419367;
D0421909;
D0419724;
PP115223;
RE368997;elastom resin system thermoplast;film light reflect;elastom resin system;compon elastomer thermoplast;film light multilay reflect;light multilay reflect;thermoplast use;elastomer thermoplast;elastom resin;resin;elastom resin thermoplast use;elastom thermoplast use;elastom resin thermoplast;
PP112895;
D0420763;
D0420767;
D0420766;
D0420765;
D0420764;
D0420769;
D0420768;
PP115320;
PP011264;
RE366099;
RE365270;
PP115126;
D0421475;
D0421476;
D0420505;
D0420504;
D0420502;
D0424110;
D0420509;
RE368520;
RE366897;
RE366676;
RE365017;
D0425036;
D0424118;
D0425037;
D0421479;
D0425038;
RE368296;blade bridg portion power;electr plug plug;bridg ground pin;bridg ground;blade bridg power power;electr electr plug;bridg ground ground pin;bridg portion power;bridg ground portion;bridg ground pin portion;bridg electr electr plug;electr electr plug plug;bridg electr plug;blade bridg power;blade power power;ground ground pin;
D0425787;
D0424623;
PP115819;
D0423191;
D0418369;
D0423193;
D0418448;
D0418441;
RE369217;
D0418443;
D0418445;
D0418444;
D0418447;
D0418446;
D0423196;
D0423199;
D0419607;
RE036987;
D0418362;
D0424503;
D0424501;
D0424500;
D0424506;
D0424505;
D0424509;
D0424508;
D0418629;
D0418628;
D0418625;
D0418624;
D0418627;
D0418626;
D0418621;
D0418620;
D0424920;
D0426841;
D0419609;
PP113301;
D0419420;
D0422219;
D0422218;
D0421952;
D0422211;
D0422210;
D0422212;
D0422215;
D0422214;
D0421226;
RE368857;
D0425075;
D0425070;
D0425073;
D0421857;
D0421954;
D0419176;
D0419177;
D0419174;
D0419173;
D0419170;
D0419178;
D0425290;
D0425291;
D0425292;
D0425294;
D0425296;
D0425297;
D0425298;
D0425299;
RE366463;
D0419288;
D0419289;
D0419284;
D0419285;
RE369454;
D0421933;
D0419282;
D0425901;
D0423621;
PP112429;mutant;`korkleiva` have;`korkleiva` mutant;spontan;have novel;`korkleiva`;`korstoffein` miniatur;`korstoffein`;mutant spontan;be yellow-orang;be petal;plant spontan;
D0426018;
D0426012;
D0426010;
D0426016;
D0426377;
PP011457;
RE366285;
D0421593;
D0421592;
D0421591;
D0421590;
D0421596;
D0421594;
D0419822;
D0419823;
D0419824;
D0419826;
D0419827;
D0422867;
D0422864;
D0422865;
D0422862;
D0422863;
D0422861;
D0422869;
H0001836;integr telecommun wireless;integr system telecommun wireless;convent telecommun wireless;compon convent wireless;such system telecommun wireless;convent system telecommun wireless;such system system telecommun;compon convent distinct;compon convent distinct wireless;such system telecommun telecommun;compon convent telecommun wireless;
H0001837;
H0001834;
H0001835;
H0001832;
H0001833;
H0001831;
H0001838;
H0001839;addit prepar toner wax;addit particl toner wax;addit toner wax;prepar toner;addit prepar toner;addit wax;addit particl wax;supercrit;particl wax;
PP113174;`lilac mist` new;`lilac mist`;
D0420244;
D0420245;
D0420246;
D0420247;
D0420240;
D0421951;
D0420243;
D0420248;
D0423538;
D0423536;
D0423535;
D0423534;
D0423531;
D0425848;
D0425845;
D0425841;
D0425840;
D0425843;
D0425842;
RE036648;
PP111767;
PP113573;
PP112224;bicolor flower have;growth habit hybrid upright;revers upright vigor;habit hybrid tea;bicolor flower have plant;growth habit hybrid;flower habit hybrid tea;bicolor have plant;growth habit hybrid tea;`jachov` hybrid tea;growth revers upright vigor;habit hybrid;
PP116939;`christin matton` new;doubl flower salmon-pink;azalea cultivar distinct plant;azalea cultivar plant;dark green shini;dark foliag green shini;foliag green shini;
PP114685;
D0422660;
D0422662;
D0422665;
D0422667;
D0426570;
D0426572;
D0426574;
D0426575;
D0426577;
D0424718;
D0424719;
D0424714;
D0424715;
D0424712;
D0424713;
D0424710;
D0424711;
D0422007;
D0422001;
D0422002;
D0422003;
D0422008;
RE367702;
D0419613;
D0419340;
D0419611;
D0419342;
D0419617;
D0419344;
D0419347;
D0419614;
D0419348;
D0419619;
D0419618;
D0423709;
D0420749;
D0420748;
D0420740;
D0420743;
D0420742;
D0420745;
D0420747;
D0425669;
PP011202;
RE366072;
D0421298;
D0421922;
D0421295;
D0421926;
D0421291;
D0421292;
D0421925;
RE365254;
D0420529;
D0420525;
D0420527;
D0420526;
D0420523;
D0420522;
RE368504;
D0425665;
D0425664;
RE366617;
D0424159;
D0424150;
D0421431;
D0421432;
D0421433;
D0424154;
D0421435;
D0421436;
D0421437;
D0423018;
D0424292;
D0421557;
D0421556;
D0424075;
D0426802;
D0426803;
D0426804;
D0426805;
D0426806;
D0426808;
D0424073;
D0424072;
D0421550;
D0424299;
D0418428;
RE365033;
D0418424;
D0418423;
D0418421;
D0425444;
D0425115;
D0424529;
D0421559;
D0424522;
D0424524;
D0424527;
D0424526;
PP113093;
D0418395;
D0418394;
D0418397;
D0418390;
D0418392;
D0418398;
PP113328;
D0421815;
D0423231;
PP115495;
D0423278;
D0423279;
D0423270;
D0423271;
D0423274;
D0423276;
D0422279;
D0422272;
D0422271;
D0425052;
D0425722;
D0425723;
D0425724;
D0425725;
D0425054;
D0425055;
D0425058;
D0425059;
RE365351;
D0427033;
D0419118;
D0419119;
D0419114;
D0419115;
D0419117;
D0419110;
D0419111;
PP112054;
RE367419;
D0421870;
D0419428;
D0422493;
D0422492;
D0422491;
D0422490;
D0422497;
D0422495;
D0422494;
D0426389;
D0426388;
D0426383;
D0426382;
D0426381;
D0426380;
D0426386;
D0426385;
D0426384;
D0424891;
D0424890;
D0424893;
D0421600;
D0424895;
D0421606;
D0424897;
D0421604;
PP112445;
D0421609;
D0421608;
D0419906;
D0426032;
D0426034;
D0426038;
D0422900;
D0424098;
D0424091;
RE366919;
D0424092;
D0424095;
D0424094;
D0424097;
D0424096;
D0422808;
D0422809;
D0422804;
D0422806;
D0419805;
D0422801;
D0419800;
D0422803;
RE365939;anion deterg particl;dri fed zone;anion deterg product;compris past surfact;compris past water;cool layer zone;anion compris surfact;
H0001859;
H0001854;
H0001856;
H0001857;
H0001851;
H0001852;
PP113158;
D0420269;
D0420262;
D0420263;
D0420260;
D0420261;
D0420267;
D0420264;
D0420265;
RE368318;
D0423043;
D0423514;
D0423517;
D0423516;
D0423511;
D0423045;
D0418980;
D0418981;
D0423049;
D0418983;
D0418984;
D0418985;
RE365750;
PP114510;`dasfour` cultivar distinct;
RE036665;effect undesir;biolog improv;
PP111740;
PP112208;growth habit high;growth habit high vigor;
D0426639;
PP116912;flower growth larg;growth larg upright vigor;blend foliag resist rust;blend foliag resist;`jacnepal` hybrid tea;growth larg upright;foliag resist rust;flower growth larg upright;
D0426633;
D0426632;
D0426631;
D0426630;
D0426637;
D0426636;
D0426635;
D0426634;
D0422646;
D0422647;
D0422644;
D0422643;
D0422393;
D0422398;
D0422399;
D0422648;
D0426556;
D0426557;
D0426555;
D0426550;
D0426551;
D0426558;
D0424774;
D0424776;
D0424777;
D0424770;
D0424771;
D0424779;
D0422028;
D0422022;
D0422020;
D0422021;
RE369861;
D0422024;
D0422025;
RE367273;
D0419327;
D0419325;
D0419324;
D0419323;
D0419322;
D0419321;
D0419320;
D0419329;
D0419328;
PP115266;`ruivi` cultivar dahlia distinct;`ruivi` cultivar distinct;
PP113638;
D0419486;
D0425365;
D0420899;
D0420729;
D0420728;
D0420727;
D0420725;
D0420891;
D0420722;
D0420893;
D0420720;
D0422225;
D0425559;
D0425558;
D0425553;
D0425551;
D0425550;
D0425557;
D0425555;
D0425554;
PP113980;have plant sweet;creamy-whit flower open;fragranc have sweet;fragranc light pink sweet;fragranc have plant sweet;fragranc light pink;fragranc light sweet;fragranc have light sweet;
RE366056;peroxid peroxidas;activ;disinfect;
D0419639;
D0419638;
D0419630;
D0419632;
D0419634;
D0419637;
D0419636;
D0420094;
D0420097;
D0420091;
D0420093;
D0420092;
D0420099;
D0419864;
PP112852;
D0424178;
D0424179;
D0421416;
D0421417;
D0424174;
D0421415;
D0421412;
D0424173;
D0421410;
D0424171;
RE365238;
D0426824;
D0426825;
D0426822;
D0426820;
D0426828;
D0426829;
D0418404;
RE365580;
D0418401;
D0418400;
D0418409;
D0418408;
D0424549;
D0424548;
D0424547;
D0424546;
D0424545;
D0424542;
D0424541;
PP115851;
D0421861;
D0421644;
PP114723;
D0421643;
D0421865;
D0422221;
D0422550;
D0423702;
D0423705;
D0423707;
D0423256;
D0423257;
D0423254;
D0423255;
D0423252;
D0423250;
D0423251;
D0427011;
D0427015;
D0427016;
D0427017;
D0427018;
D0427019;
D0422255;
D0422256;
D0422251;
D0422252;
D0422258;
D0425706;
