PP115673;
D0425704;
D0425705;
D0425702;
D0419132;
D0419133;
D0419136;
D0419138;
D0426074;
D0418881;
D0426076;
D0418880;
RE369411;
D0418554;
RE365106;
D0421628;
D0421621;
D0421622;
D0421625;
D0421627;
D0419798;
D0419799;
D0419796;
D0419797;
D0419795;
D0419793;
D0419790;
D0419791;
D0426057;
D0426056;
D0426053;
RE367044;
D0426051;
PP113352;
D0426059;
D0422822;
D0422823;
D0422820;
D0422821;
D0419860;
D0422827;
D0419863;
D0422828;
D0422829;
D0419868;
D0419869;
D0419843;
PP113840;`wekcryland` new;
D0419844;
H0001872;
H0001876;
H0001877;
H0001874;
H0001879;
D0420280;
D0420281;
D0420282;
D0420285;
D0420287;
D0420288;
D0420289;
RE368334;
RE365777;applic plant;cross-undul have;cross-undul have line;applic column plant;distribut ga;cross-undul have line type;cross-undul have type;air column distil;
D0425889;
D0425888;
D0425881;
D0425883;
D0425882;
D0425885;
D0425884;
D0425887;
D0425886;
PP111724;attract dark lavend ray;decorative-typ habit infloresc plant;cultivar distinct sophia`;attract dark diamet lavend;`bold cultivar distinct sophia`;decorative-typ habit infloresc;attract dark lavend;`bold distinct sophia`;attract dark diamet;chrysanthemum cultivar;chrysanthemum cultivar distinct sophia`;decorative-typ habit plant;
PP114537;
D0421664;
PP116971;
RE364797;
D0426612;
D0426615;
D0426614;
D0426617;
D0426616;
D0426619;
D0426618;
D0424284;
D0424285;
D0424286;
D0424287;
D0424280;
D0424281;
D0424283;
D0423061;
D0423060;
D0423065;
D0423064;
D0423067;
D0423066;
D0422624;
D0422627;
D0422620;
D0422622;
D0426538;
D0426534;
D0426536;
D0426537;
D0426531;
D0426532;
D0426533;
D0424758;
D0424752;
D0424750;
D0424751;
D0424756;
D0424757;
D0424755;
D0423399;
D0423398;
D0423396;
D0423393;
D0423392;
D0423391;
RE369888;
D0426283;
D0426281;
D0426286;
D0426285;
RE367214;
D0426288;
D0426289;
PP115282;
D0425399;
RE368938;
D0425394;
D0425397;
D0425396;
D0425391;
D0423939;
D0423938;
PP113611;
D0423931;
D0423937;
D0423936;
D0423935;
D0423934;
D0420873;
D0420872;
D0420871;
D0420706;
D0420701;
D0420700;
D0420875;
D0420874;
D0420879;
D0420878;
D0420709;
D0420708;
RE368687;
D0425573;
D0425572;
D0425575;
D0425574;
D0425576;
D0425579;
D0425578;
D0419309;
D0419308;
D0419659;
D0419657;
D0419304;
D0419307;
D0419654;
D0419301;
D0419300;
D0419651;
D0421467;
D0421464;
D0424103;
PP112879;
D0425023;
D0424101;
D0425021;
D0425026;
D0425025;
D0422041;
D0422995;
D0424114;
D0424115;
D0424116;
D0424117;
D0421470;
D0421471;
D0424113;
D0421478;
D0424119;
RE365211;
D0426848;
D0426849;
D0426844;
D0426846;
PP011605;
D0426842;
D0423614;
D0418378;
D0424565;
D0424567;
D0424566;
D0424561;
D0424560;
D0424563;
D0424562;
D0424568;
D0418689;
D0418687;
D0418685;
D0418684;
D0418683;
D0418682;
D0418680;
D0418374;
D0424418;
RE368105;
D0423726;
D0423235;
D0423236;
D0423237;
D0423230;
D0423723;
D0423239;
D0423728;
D0423729;
D0427036;
D0427037;
D0427034;
D0427035;
D0427032;
D0421968;
D0427030;
D0427031;
D0421969;
D0427038;
D0421965;
PP112011;
D0425242;
D0424040;
D0425768;
D0425769;
D0425764;
D0425765;
D0425767;
D0425763;
D0421869;
D0421649;
D0421647;
D0421645;
D0421860;
D0421867;
D0421866;
D0421641;
D0421864;
D0426079;
D0426078;
PP115541;
RE367532;
D0426073;
D0419518;
D0419519;
D0419842;
D0419511;
D0419512;
D0419513;
D0419514;
D0419516;
D0419845;
RE365971;
D0425188;
D0425181;
RE368741;
D0425185;
D0425186;
D0420110;
D0420111;
D0420112;
D0420115;
D0420116;
D0420117;
D0420118;
D0420119;
RE366951;
D0421346;
RE368350;
D0421347;
RE036598;
RE365793;
D0426981;
PP111708;
D0426982;
D0426986;
D0426988;
RE036620;
PP114553;`ac design fair` harrow;`ac design harrow;fruit good;
PP112240;
PP116955;
D0426677;
D0426676;
D0426675;
D0426674;
D0426672;
D0426671;
D0426670;
D0426679;
D0423009;
D0423007;
D0423006;
D0423005;
D0423003;
D0423002;
D0423000;
D0422350;
D0422600;
D0422601;
D0422354;
D0422607;
D0422604;
D0422357;
D0422358;
D0422359;
D0422608;
D0426513;
D0426510;
D0426517;
D0426514;
D0426515;
D0426518;
PP113263;`atlanta` cultivar distinct;earli florifer habit;earli florifer flower habit;branch florifer habit;earli florifer flower;cultivar distinct heliotrop;cultivar distinct heliotrop plant;`atlanta` cultivar distinct heliotrop;branch earli florifer habit;cultivar heliotrop plant;
PP116041;appl distinct tree varieti;appl domestica malu tree;limb mutat occur;domestica malu tree;dark fruit red;new varieti zealand;
D0425372;
D0425371;
D0425370;
D0425377;
D0425376;
D0425375;
RE368911;
D0425379;
PP113670;
D0423910;
D0423912;
D0423914;
D0423916;
D0423919;
RE367494;
D0425517;
D0425516;
D0425515;
D0425514;
D0425512;
D0425511;
D0425510;
D0421988;
D0421989;
RE366013;
RE366544;
D0421984;
D0421985;
D0421986;
D0421987;
D0419676;
D0419670;
D0419673;
D0419672;
D0419679;
D0425619;
D0421185;
D0421187;
D0421180;
D0421182;
D0421183;
D0421188;
D0420859;
D0425612;
D0420850;
D0420855;
D0420854;
D0420856;
D0421329;
D0421459;
D0421563;
D0424132;
D0421322;
D0421456;
D0421325;
D0421326;
D0421327;
D0422989;
D0422988;
RE369748;
D0422986;
D0422980;
RE365890;
D0420587;
D0420586;
D0420584;
D0420581;
D0426862;
D0426860;
D0426867;
D0426864;
D0426865;
D0426868;
D0426869;
D0425127;
D0425124;
D0425437;
D0425122;
D0425123;
D0425120;
RE036908;
PP113077;
D0422606;
D0422355;
D0420329;
D0420328;
D0420323;
D0425438;
D0422605;
D0420327;
D0420326;
D0420324;
PP115894;`bronz disco time`;chrysanthemum golden produc;`bronz disco new time`;golden orang produc;disco new time` varieti;chrysanthemum golden produc varieti;disco time`;disco new time`;chrysanthemum golden orang produc;golden orang;`bronz disco;
D0423732;
PP113387;
RE365637;
D0420960;
D0426144;
RE364851;
D0423219;
D0423749;
D0423212;
D0423211;
D0423740;
D0423217;
D0423742;
D0423215;
D0427058;
D0427054;
D0427057;
D0427051;
D0419752;
D0419750;
D0427027;
D0419024;
D0419026;
PP112038;
PP116726;
D0422161;
D0422160;
D0422164;
D0425742;
D0425743;
D0425740;
D0425741;
D0425744;
D0425745;
D0425748;
D0425749;
D0424833;
D0424832;
D0424831;
D0421666;
D0421661;
D0421660;
D0421663;
D0421846;
D0421849;
D0424839;
D0424838;
D0421669;
D0421668;
D0419245;
D0419934;
D0426092;
D0426090;
D0426096;
D0426095;
D0426094;
D0426098;
RE367001;
D0419537;
D0419533;
D0419530;
D0419531;
RE368768;
PP011362;foliag upright;numer white-color;flower white-color;
PP113808;heuchera hybrid;`eboni ivory` new;
D0420136;
D0420137;
D0420134;
D0420135;
D0420132;
D0420131;
D0420138;
PP115150;charact includ white;includ stigma white;japonica perenni varieti zoysia;charact combin includ white;charact combin includ;charact includ stigma white;perenni varieti zoysia;charact combin uniqu;charact combin;charact combin includ uniqu;japonica perenni zoysia;
RE366757;
RE366978;
RE365408;
RE368377;
RE369179;
D0426659;
D0426658;
D0426654;
D0426656;
D0426651;
D0426653;
D0424241;
D0424242;
D0424243;
D0424244;
D0424246;
D0424247;
D0424249;
D0423025;
D0423024;
D0423027;
D0423026;
D0423022;
D0423029;
D0423028;
D0422376;
D0422377;
D0422374;
D0422372;
D0422370;
D0422371;
D0422378;
D0422379;
D0424796;
D0424794;
D0424793;
D0424790;
D0424791;
D0424798;
D0424799;
PP117005;
PP115711;bushi growth;bud;bloom good;`fall festival` new;`fall festival`;festival`;distinct grow;festival` new;dens upright;blossom yellow-orang;bushi growth habit;basi continu;`fall;class miniatur;plant view;grow plant pot;greenhous;
D0423681;
D0423680;
D0423683;
D0423685;
D0423687;
D0423686;
D0423688;
D0421366;
D0425358;
D0425351;
RE368970;
D0425357;
D0425356;
D0425686;
D0425685;
D0425684;
PP113654;
D0425680;
D0425688;
D0423977;
D0423976;
D0423975;
D0423974;
D0423971;
D0423979;
D0423978;
D0422088;
D0422089;
D0422085;
D0422087;
D0422080;
D0422081;
D0422083;
RE367966;
D0425539;
D0425535;
D0425537;
D0425536;
D0425531;
D0425530;
D0425532;
RE366560;
PP111872;
PP116068;crest` new plant;`gold crest` new;`gold crest` new plant;crest` new plant varieti;
RE366692;
PP112836;
PP112526;
D0423096;
D0426138;
D0423097;
D0420839;
D0426130;
D0426131;
D0420835;
D0426134;
D0420832;
D0420831;
D0420830;
D0421307;
D0421305;
D0421302;
D0421303;
D0421300;
D0421301;
D0422962;
D0422960;
D0422965;
D0422969;
RE370045;
D0423548;
D0426965;
D0426964;
D0420466;
D0420395;
PP114294;
D0421673;
D0420391;
D0421676;
D0424825;
D0420303;
D0420302;
D0420305;
D0421674;
D0420309;
RE368490;.delta..epsilon./.epsilon..perp low valu;densiti high inform;owe suitabl;
D0421855;
RE365610;
RE368148;
RE364878;
RE036925;
D0423763;
D0423761;
D0423765;
D0423768;
D0423769;
D0427072;
D0427073;
D0427071;
D0427076;
D0427077;
D0427078;
D0427079;
PP116521;
D0423895;
PP114030;
D0423321;
PP117218;blush medium size;bright color orang;attract bright color orang;habit spread tree upright;blush medium pink-r size;attract bright orang;habit tree upright;spread tree upright;excel flavor sweet;blush medium pink-r;
D0423327;
D0423893;
PP116297;
D0424478;
D0424473;
D0424472;
D0424471;
D0424470;
D0424477;
D0424474;
D0422413;
D0422412;
D0422411;
D0422142;
D0422145;
D0422416;
D0422415;
D0422414;
D0422149;
D0422419;
D0422418;
D0418563;
D0426302;
D0426300;
D0426307;
D0426305;
D0426304;
D0426309;
D0419730;
D0421826;
D0419732;
D0421824;
D0419734;
D0419088;
D0419089;
D0419087;
D0419085;
D0419083;
D0419080;
D0421828;
D0419886;
D0419887;
D0419556;
D0419885;
D0419550;
D0419551;
D0419880;
D0419881;
D0419558;
D0419559;
D0419888;
D0419889;
D0418904;
PP011345;`spanish cross` new;hybrid tiarella;
RE368709;
D0424819;
D0424818;
D0424812;
D0419501;
D0424817;
D0424816;
D0419500;
D0420159;
D0418963;
D0419507;
D0420150;
D0420152;
D0419506;
PP115177;`wekplapic` new varieti;floribunda new varieti;flower have semi-doubl;decor have semi-doubl;decor flower have semi-doubl;decor garden have semi-doubl;`wekplapic` floribunda new varieti;flower ivori semi-doubl;flower have ivori semi-doubl;
D0419853;
PP112992;
D0420062;
D0420063;
D0421261;
PP114308;
RE036553;
RE370029;
RE369152;
RE365424;
D0424266;
D0424267;
D0424264;
D0424265;
D0424262;
D0424261;
D0424268;
D0418900;
D0418273;
D0418902;
D0418903;
D0418276;
D0418274;
D0418907;
D0418908;
D0418278;
D0418279;
PP113220;color fall;`sienna` novel;burgundi deep vibrant;
PP117021;
PP115770;
D0422318;
D0422315;
D0422317;
D0422311;
D0422312;
D0425339;
D0425338;
D0425334;
D0424398;
D0425331;
D0425330;
D0423409;
D0424399;
D0423959;
D0423958;
D0423955;
D0423402;
D0423401;
D0423400;
D0423951;
D0423950;
D0423953;
D0423952;
D0424393;
PP114820;larg well-form;habit long;flower well-form;growth upright;spici;`jacshaq` hybrid;growth habit upright;well-form;
D0421320;
PP111856;have plant red;cut-flow high product;flower have plant red;
D0424395;
RE366501;
D0424137;
PP116084;abund flower fragrant yellow;becom ivory-yellow;becom flower ivory-yellow yellow;flower fragrant yellow;abund fragrant yellow;becom flower yellow;`poulagun` floribunda new;becom flower fragrant yellow;becom flower ivory-yellow;
D0421141;
D0421142;
D0424005;
D0421144;
D0421145;
D0421147;
D0421148;
D0421149;
D0424002;
D0420816;
D0420811;
D0420812;
D0426116;
D0426117;
D0426114;
RE367907;
D0426112;
D0420818;
D0426110;
D0421364;
D0422948;
D0419949;
D0419948;
D0421361;
D0421490;
D0421363;
D0422941;
RE369705;
D0422943;
D0422942;
D0421368;
D0419946;
D0422947;
D0422946;
RE365858;
PP113751;
PP113034;`savanight` miniatur new;
D0420365;
D0420362;
D0420361;
D0419403;
D0419400;
D0420369;
D0420368;
PP011667;
D0418597;
D0418596;
D0418593;
D0418591;
D0418590;
D0418598;
RE036942;
RE364819;
D0418739;
D0418738;
D0421794;
D0418733;
D0418732;
D0418731;
D0418730;
D0418734;
D0421975;
PP112348;
D0421974;
D0426758;
D0426759;
D0426750;
D0426751;
D0426752;
D0421792;
D0426754;
D0426755;
D0426756;
D0426757;
D0418749;
D0423289;
D0424450;
D0424453;
D0424455;
D0424457;
D0424456;
D0424459;
D0424458;
D0422439;
D0422438;
D0422431;
D0422430;
D0422433;
D0422435;
D0422437;
D0422436;
D0422127;
D0426328;
D0422125;
D0422124;
D0422123;
D0422122;
D0426320;
D0426325;
D0426327;
D0422486;
D0419717;
D0419714;
D0419715;
D0419713;
D0419710;
D0419718;
PP115525;
PP111996;
D0425478;
D0425479;
D0425473;
D0425474;
D0425475;
D0425476;
PP011328;`endless love` new;
D0421809;
D0421808;
D0424879;
D0424878;
D0424877;
D0421804;
D0424875;
D0424873;
D0421800;
D0424871;
D0421802;
D0420172;
D0420173;
D0420170;
D0420171;
D0420174;
D0420175;
RE366714;
D0419579;
PP112976;daisi flower;
D0419572;
D0419574;
D0421779;
D0421778;
D0421773;
D0421770;
D0421777;
D0421776;
D0421775;
H0001924;
H0001926;
H0001920;
H0001921;
D0418727;
H0001928;
H0001929;
D0426923;
D0426921;
RE370002;
D0426926;
D0426925;
RE366862;
RE369136;
D0426699;
D0426698;
D0420320;
D0426691;
D0426690;
D0426693;
D0426695;
D0426697;
D0426696;
D0424209;
D0424204;
D0424205;
D0424206;
D0424200;
D0424201;
D0424203;
D0418926;
D0418927;
D0418923;
D0418921;
PP114464;
PP113204;
PP117048;delphinium present;
D0422332;
D0422333;
D0422330;
D0422331;
D0422336;
D0422337;
D0422334;
D0425913;
D0425911;
D0422339;
D0425915;
D0425914;
D0425642;
D0421652;
D0425640;
D0425647;
D0425646;
D0425313;
D0425312;
D0425648;
D0425319;
D0425318;
D0423421;
D0423420;
D0423423;
D0423422;
D0423424;
D0423427;
D0423426;
PP112151;
PP116319;70-100 percentag red;earli fruit ripen;percentag red;70-100 high percentag red;70-100 high percentag;
PP114804;
D0419385;
D0419386;
D0419380;
D0419383;
D0419382;
D0422596;
D0422597;
D0422594;
D0419389;
D0422593;
D0422590;
D0421166;
D0421164;
D0421165;
D0421162;
D0421163;
PP112569;`preveris` distinct;stem strong;
D0424993;
PP011474;chrysanthemum pot;anemone-typ;pot varieti;anemone-typ flower;flower suitabl;`toffe time`;`toffe;bronz larg;anemone-typ bronz;
D0425605;
D0421168;
D0421169;
D0425603;
D0426175;
D0426176;
D0426177;
D0426171;
D0426172;
D0424059;
D0426179;
D0421348;
D0424199;
D0424951;
D0421342;
D0421341;
D0424190;
D0424191;
D0421344;
D0424193;
D0419961;
D0421575;
D0419963;
D0419965;
D0422929;
D0422928;
D0419968;
D0422925;
D0422922;
D0422921;
D0422920;
D0424051;
D0424957;
RE367656;
D0421573;
D0421572;
D0420697;
D0420696;
D0420694;
D0420693;
D0420690;
D0420699;
D0420698;
RE365386;
D0422616;
D0420349;
D0420348;
D0420345;
D0420432;
D0420347;
D0420341;
D0420436;
D0420434;
RE368458;
D0423744;
PP011684;attract lavend pink ray;habit plant tall;decorative-typ flower infloresc;lavend pink ray;attract diamet lavend;attract lavend pink;`yolucy` cultivar distinct;decorative-typ flower infloresc late;`yolucy` chrysanthemum cultivar distinct;flower late;attract diamet lavend pink;decorative-typ flower late;
RE365653;
RE365122;
D0423743;
RE364835;
PP114251;
D0418711;
D0418710;
D0418713;
D0418714;
D0418716;
D0426778;
D0426777;
D0426774;
PP114782;
D0419031;
D0426770;
D0419030;
PP114073;
RE369926;
PP116785;
D0424437;
D0424436;
D0424435;
D0424433;
D0424431;
D0424430;
D0424439;
D0422109;
D0422108;
D0422459;
D0422458;
D0422105;
D0422456;
D0422455;
D0422106;
D0422453;
D0422100;
D0422451;
D0422102;
D0426347;
D0421382;
D0426345;
D0426344;
D0426340;
PP113417;
PP117250;
D0418853;
D0421389;
D0423858;
D0423859;
D0423850;
D0421496;
D0423857;
D0420195;
D0425101;
D0425102;
D0425104;
D0425458;
D0425107;
D0425108;
D0425457;
D0425454;
D0425455;
D0425452;
D0425450;
D0424855;
D0424854;
D0424856;
D0424851;
D0424850;
D0424853;
D0424852;
D0419775;
D0424859;
D0419771;
D0419772;
RE366269;
D0419590;
D0419591;
D0419593;
D0419594;
D0419595;
D0419596;
D0419597;
D0419598;
RE036519;
D0421751;
D0421750;
D0421753;
D0421754;
D0421757;
D0421756;
D0421759;
D0426901;
D0426903;
D0426905;
D0426904;
D0426907;
D0426906;
PP111783;
RE366846;
RE365467;
D0424226;
D0424225;
D0424228;
D0424229;
D0418948;
D0418944;
D0418945;
D0418946;
D0418947;
D0418940;
D0418941;
D0418943;
H0001908;agricultur construct larg;agricultur construct vehicl;control implement larg;agricultur construct larg vehicl;construct control larg;oper such;handl other;construct control implement larg;agricultur construct control larg;
H0001909;
H0001902;copolym have;asymmetr block radial;block copolym have radial;block copolym have;asymmetr polym radial;asymmetr block herein radial;block copolym radial;acryl arm monom;block copolym;asymmetr block copolym radial;and/or aromat hydrocarbon;aromat hydrocarbon;asymmetr herein radial;and/or aromat hydrocarbon vinyl;
H0001901;
H0001906;air inflat;transfer web;posit space;
H0001904;
H0001905;
PP114448;
D0423287;
D0420420;
RE368245;embryo have plant;electrolyt method produc;
D0423623;
D0423190;
D0420421;
D0423620;
D0423626;
D0423624;
D0418360;
D0423629;
D0423628;
D0418364;
D0418366;
D0418367;
D0421254;
D0425931;
D0425930;
D0425932;
D0425934;
D0425937;
D0425936;
D0425938;
D0423991;
D0423990;
D0423993;
D0423992;
D0423994;
D0423997;
D0423447;
D0423446;
D0423444;
D0423449;
RE369675;
D0425690;
PP111813;internod length minim;internod length minim seed;growth internod length short;cynodon dactylon new varieti;dactylon exhibit;exhibit growth prostrat;head product seed;new sport` super varieti;internod length minim short;growth prostrat short;`riley new sport` super;cynodon new sport` varieti;cynodon new varieti;internod length short;growth internod short;cynodon dactylon exhibit;dactylon exhibit prostrat;head length minim seed;cynodon dactylon exhibit varieti;`riley sport` super;length minim seed;new sport` super;head minim product seed;exhibit growth prostrat short;head minim seed;cynodon dactylon plant;cynodon dactylon exhibit prostrat;cynodon dactylon varieti;dactylon exhibit growth prostrat;new sport` varieti;growth internod prostrat short;
D0425693;
PP114863;
D0426484;
D0426485;
D0426486;
D0426487;
D0426481;
D0426482;
D0425661;
D0425663;
D0426488;
D0426489;
D0425666;
D0421109;
D0421104;
D0421107;
D0421100;
D0421101;
D0421102;
D0422718;
D0422711;
D0422712;
D0422713;
D0422715;
D0422716;
D0422717;
D0426158;
D0426153;
D0426151;
D0426157;
D0425599;
D0425598;
D0425597;
D0425596;
D0425594;
D0425593;
D0425590;
D0422905;
D0422904;
D0419905;
D0419904;
D0419903;
D0419902;
D0422903;
D0422902;
D0419909;
RE367672;
RE368881;
PP011510;
D0421840;
D0421667;
D0420411;
D0420410;
D0420413;
D0420412;
D0420415;
D0420414;
D0420417;
D0420416;
RE368474;
D0424836;
D0424835;
D0421662;
D0418638;
D0418639;
RE366102;
D0418553;
D0418552;
D0418551;
D0418882;
D0418885;
D0418556;
D0418887;
D0418886;
D0418889;
D0418888;
PP114278;
D0418637;
D0418635;
D0418775;
D0418774;
D0418773;
PP112305;`lauae iki` lauae;cultivar dwarf true;`lauae iki` lauae plant;
D0418778;
D0426714;
D0426715;
D0426717;
D0426710;
D0426711;
D0419900;
PP114057;
D0426719;
D0423334;
D0423884;
D0424419;
PP115568;
D0424414;
D0424416;
D0424411;
D0424410;
D0423292;
D0423291;
D0423296;
D0423297;
D0423295;
D0423298;
D0423299;
D0422475;
D0422474;
D0422476;
D0422471;
D0422470;
D0422473;
D0422472;
D0426365;
D0426364;
D0426360;
D0426362;
D0426368;
PP113433;begonia distinct varieti;form plant spread;begonia distinct plant varieti;`bazan` distinct varieti;begonia plant varieti;`bazan` begonia distinct varieti;
RE367087;
D0423878;
D0423877;
D0423874;
D0423870;
D0423871;
D0422876;
RE367885;
D0425434;
D0425435;
D0425436;
D0425125;
D0425430;
D0425431;
D0425432;
PP113883;
D0425439;
D0425128;
D0425129;
D0419020;
D0419021;
D0419022;
D0419751;
D0419756;
D0419025;
D0419754;
D0419755;
D0419029;
D0419758;
D0419759;
RE367559;produc product receptor tnf;encod express vector;product receptor tnf;encod factor-.alpha necrosi tumor;encod necrosi tumor;factor necrosi receptor;dna factor receptor;factor-.alpha necrosi tumor;dna factor necrosi receptor;dna encod necrosi tumor;dna encod tumor;encod tnf vector;produc receptor tnf;encod receptor tnf vector;encod express tnf vector;encod receptor tnf;
D0418976;
PP112682;
PP112933;
D0418979;
D0420076;
RE036536;
D0421737;
D0421736;
D0421735;
D0421734;
D0421733;
D0421732;
D0421731;
RE369683;
D0421738;
D0426969;
D0426968;
D0426967;
D0426966;
D0423040;
PP011720;
D0426962;
D0426961;
D0426960;
D0421193;
D0418962;
D0420069;
D0418960;
D0418961;
D0418966;
D0420061;
D0418968;
D0418969;
D0420064;
D0420066;
D0420067;
D0426739;
RE364975;
D0423609;
D0423608;
D0423603;
D0423602;
D0423607;
D0423606;
D0418346;
D0418347;
D0418345;
D0418340;
D0425956;
D0425955;
D0425953;
D0425952;
D0425959;
D0425958;
D0423468;
D0423465;
D0423467;
D0423466;
D0423460;
PP112119;
PP116351;
D0421449;
PP114847;have plant tall;petal revers yellow;coral foliag;flower upper;
D0421332;
D0421331;
D0421441;
D0424608;
D0418311;
D0424123;
D0425607;
D0424601;
D0424602;
D0425604;
D0424604;
D0424605;
D0425601;
D0425600;
D0421122;
D0421123;
D0421120;
D0421121;
D0424954;
D0424956;
D0421125;
D0424958;
D0422738;
D0422739;
D0422737;
D0422734;
D0422732;
D0422731;
D0418313;
D0420139;
D0421386;
D0421384;
D0419258;
D0419929;
D0419928;
D0421381;
D0419925;
D0419924;
D0419251;
D0419926;
D0419921;
D0419923;
D0419922;
RE365831;cranial cranial orthosi remodel;cranial orthosi remodel remodel;bone tempor;cranial orthosi orthosi remodel;ear-to-ear impart rigid;mastoid process region;bone region tempor;
RE367699;
D0420653;
D0420652;
D0420651;
D0420650;
D0420657;
D0420656;
D0420654;
D0420659;
D0420658;
D0420388;
RE365343;
D0420381;
D0420383;
D0420385;
D0420387;
D0420477;
D0420476;
D0420475;
D0420474;
D0420473;
D0420472;
D0420471;
D0420479;
D0420478;
D0419414;
RE366129;
D0419411;
RE365696;
RE365165;
D0419145;
D0419412;
D0421615;
RE036701;heart;coronari heart;coronari heart treatment;coronari diseas heart;coronari;
RE369098;
D0421904;
PP115924;
D0421906;
D0421907;
D0426733;
D0426730;
D0426731;
D0426737;
D0426734;
D0424389;
D0424388;
D0424385;
D0424387;
D0424386;
D0424381;
D0424380;
D0418579;
D0418578;
D0418570;
D0418574;
D0418577;
D0418576;
D0421908;
D0425262;
D0418759;
D0418758;
D0418755;
D0418754;
D0418757;
D0418756;
D0418751;
D0418750;
D0418753;
D0418752;
